Stock,Date,Actual,Forecast
AMD,2025-12-19,213.4299926757813,219.51319898200106
AMD,2025-12-22,214.94999694824227,219.62152365182976
AMD,2025-12-23,214.8999938964843,220.0463341621432
AMD,2025-12-24,215.03999328613276,220.35838541833127
AMD,2025-12-26,214.99000549316406,220.3965542923421
AMD,2025-12-29,215.6100006103515,220.529499494611
AMD,2025-12-30,215.33999633789054,220.01234643347073
AMD,2025-12-31,214.16000366210943,219.96246570077693
TSM,2023-10-31,86.30999755859378,86.01653784140406
TSM,2023-11-01,87.80000305175784,86.15078478330604
TSM,2023-11-02,90.48000335693357,86.16464666942014
TSM,2023-11-03,91.79000091552737,86.27804702175406
TSM,2023-11-06,92.59999847412105,86.54114525492871
TSM,2023-11-07,92.4100036621094,86.69026879006731
TSM,2023-11-08,92.00000000000001,86.82935001816372
TSM,2023-11-09,91.62000274658202,86.87478885415798
TSM,2023-11-10,97.44000244140622,86.88778771277815
TSM,2023-11-13,96.41999816894534,87.21217403316176
TSM,2023-11-14,98.91000366210935,87.60656334813595
TSM,2023-11-15,98.80000305175778,87.9250791537581
TSM,2023-11-16,98.54000091552736,88.48223102759098
TSM,2023-11-17,99.5800018310547,88.77199642307345
TSM,2023-11-20,99.95999908447264,89.24484899304174
TSM,2023-11-21,98.41000366210942,89.68303192223014
TSM,2023-11-22,98.65000152587886,90.16925476683585
TSM,2023-11-24,97.83000183105466,90.80756672794205
TSM,2023-11-27,97.20999908447264,91.52668877149604
TSM,2023-11-28,97.9800033569336,92.14205381501796
TSM,2023-11-29,98.87999725341794,92.89897913650722
TSM,2023-11-30,97.30999755859375,93.6773784832498
TSM,2023-12-01,98.55000305175781,94.21071110499359
TSM,2023-12-04,97.01000213623045,94.6213940507397
TSM,2023-12-05,96.69000244140628,95.08583999737989
TSM,2023-12-06,97.8499984741211,95.17180734664566
TSM,2023-12-07,99.29000091552739,95.58852442380883
TSM,2023-12-08,100.3499984741211,96.02237726764608
TSM,2023-12-11,100.9499969482422,96.45738179330631
TSM,2023-12-12,101.59999847412111,96.85647779483455
TSM,2023-12-13,102.12000274658206,97.44586028736467
TSM,2023-12-14,103.44999694824219,97.39315943886999
TSM,2023-12-15,102.54000091552734,97.6062864552254
TSM,2023-12-18,102.93000030517577,97.9041297487164
TSM,2023-12-19,103.87000274658202,98.17948638474377
TSM,2023-12-20,100.04000091552734,98.30129800803532
TSM,2023-12-21,102.5500030517578,98.60819025903203
TSM,2023-12-22,103.15000152587892,98.60799358684292
TSM,2023-12-26,104.4499969482422,98.92013785026379
TSM,2023-12-27,104.65000152587886,99.38393667134125
TSM,2023-12-28,104.69999694824214,99.78444320135279
TSM,2023-12-29,103.99999999999999,100.12789962843476
TSM,2024-01-02,101.52999877929686,100.59407035214825
TSM,2024-01-03,100.16999816894533,101.16694614285989
TSM,2024-01-04,99.12999725341797,101.39826667277595
TSM,2024-01-05,99.61000061035159,101.63515493536504
TSM,2024-01-08,102.23999786376952,101.76628715978336
TSM,2024-01-09,101.8899993896484,101.70307291249128
TSM,2024-01-10,100.80000305175777,101.93825594450061
TSM,2024-01-11,101.22000122070314,101.91543475990828
TSM,2024-01-12,101.23999786376956,101.90597916475869
TSM,2024-01-16,101.66999816894534,101.85858175169665
TSM,2024-01-17,102.94999694824216,101.89248252004072
TSM,2024-01-18,113.0299987792969,102.01245726140996
TSM,2024-01-19,114.1999969482422,102.20957866930353
TSM,2024-01-22,113.0299987792969,102.66825873756507
TSM,2024-01-23,114.12999725341793,103.14763616092615
TSM,2024-01-24,116.51999664306638,103.75599852294052
TSM,2024-01-25,116.55999755859371,104.55755785599175
TSM,2024-01-26,117.26000213623051,105.15033960434037
TSM,2024-01-29,116.9800033569336,105.91882386357081
TSM,2024-01-30,116.05999755859376,106.64691671128313
TSM,2024-01-31,112.9599990844727,107.58304522305114
TSM,2024-02-01,113.38999938964847,108.40564591490886
TSM,2024-02-02,115.74999999999999,109.02680016209463
TSM,2024-02-05,118.79000091552734,110.12057481999543
TSM,2024-02-06,119.37999725341795,111.06177690733229
TSM,2024-02-07,124.98000335693365,111.99239639615993
TSM,2024-02-08,133.72999572753903,113.33786014270781
TSM,2024-02-09,133.1100006103516,115.288375131525
TSM,2024-02-12,130.46000671386724,117.08474801291997
TSM,2024-02-13,127.55000305175783,118.84330727075525
TSM,2024-02-14,129.2700042724609,120.70526882770776
TSM,2024-02-15,129.02999877929693,122.38563071491777
TSM,2024-02-16,126.69000244140622,123.34849384801444
TSM,2024-02-20,125.33000183105464,124.25072167593427
TSM,2024-02-21,125.33999633789067,124.93874834445036
TSM,2024-02-22,129.07000732421875,125.50600293927658
TSM,2024-02-23,129.52999877929693,126.0799460679628
TSM,2024-02-26,130.63999938964844,126.87458559383126
TSM,2024-02-27,128.58999633789065,127.61005875286273
TSM,2024-02-28,127.37999725341798,128.04968444844698
TSM,2024-02-29,128.66999816894534,128.88501624534416
TSM,2024-03-01,133.89999389648435,129.9997719597477
TSM,2024-03-04,138.25999450683588,131.30433357518896
TSM,2024-03-05,134.97000122070318,132.9596153916389
TSM,2024-03-06,141.57000732421872,134.2770409539502
TSM,2024-03-07,149.19999694824216,135.61047091819748
TSM,2024-03-08,146.36999511718753,136.9032808665913
TSM,2024-03-11,139.02000427246088,137.3368967110542
TSM,2024-03-12,144.39999389648435,137.5015787845038
TSM,2024-03-13,142.13999938964847,137.84563741094397
TSM,2024-03-14,139.6199951171875,138.93375952986347
TSM,2024-03-15,136.9799957275391,139.51755648002364
TSM,2024-03-18,136.63999938964844,139.84266427572538
TSM,2024-03-19,134.86999511718744,140.26083082130356
TSM,2024-03-20,136.74999999999997,140.54040540146738
TSM,2024-03-21,139.44999694824222,140.9859660226831
TSM,2024-03-22,140.53999328613276,141.75119484488974
TSM,2024-03-25,140.2299957275391,142.33434379562925
TSM,2024-03-26,138.83999633789065,142.72180319982306
TSM,2024-03-27,136.69000244140628,143.30373763926482
TSM,2024-03-28,136.05000305175784,143.55293707816253
TSM,2024-04-01,141.49000549316406,144.2174197608288
TSM,2024-04-02,140.2200012207031,144.62955530463742
TSM,2024-04-03,142.00000000000003,144.85152389837316
TSM,2024-04-04,139.66000366210935,145.00364903638706
TSM,2024-04-05,141.36000061035156,144.92342828194873
TSM,2024-04-08,142.78999328613287,144.51756870387183
TSM,2024-04-09,145.39999389648443,144.4243949160337
TSM,2024-04-10,146.22000122070315,144.73001992670302
TSM,2024-04-11,147.19999694824222,144.96306491048045
TSM,2024-04-12,142.52000427246097,144.52841050279127
TSM,2024-04-15,140.13999938964844,144.63224709057772
TSM,2024-04-16,139.80000305175776,145.08189461678137
TSM,2024-04-17,139.02999877929682,145.5861478157958
TSM,2024-04-18,132.27000427246094,146.0304917649086
TSM,2024-04-19,127.6999969482422,146.00263273551593
TSM,2024-04-22,129.74999999999994,145.50492273846237
TSM,2024-04-23,133.4299926757812,144.73549825009394
TSM,2024-04-24,132.9700012207031,144.18593679259735
TSM,2024-04-25,136.58000183105463,143.69325666857017
TSM,2024-04-26,138.30000305175778,143.6685309264273
TSM,2024-04-29,138.5,143.81637311490266
TSM,2024-04-30,137.33999633789057,143.30195015900586
TSM,2024-05-01,134.94000244140625,143.36695768847397
TSM,2024-05-02,136.22999572753906,142.92828999793517
TSM,2024-05-03,141.55999755859372,142.29005814457636
TSM,2024-05-06,142.8300018310547,141.48690475077572
TSM,2024-05-07,141.1100006103516,141.47805815499495
TSM,2024-05-08,143.6000061035156,141.17788093210288
TSM,2024-05-09,142.78999328613287,141.05392329329285
TSM,2024-05-10,149.2599945068359,140.6942291206987
TSM,2024-05-13,146.41000366210938,141.10503006605242
TSM,2024-05-14,151.94999694824224,141.12665321409486
TSM,2024-05-15,155.58000183105474,141.64900823912643
TSM,2024-05-16,152.22999572753906,142.43890322843032
TSM,2024-05-17,151.6799926757813,143.52646955988172
TSM,2024-05-20,153.55000305175784,144.99281757879533
TSM,2024-05-21,153.66999816894526,146.20686632485987
TSM,2024-05-22,156.14999389648438,147.3064508291997
TSM,2024-05-23,157.08999633789065,148.82834278061722
TSM,2024-05-24,159.99999999999994,150.27269753024675
TSM,2024-05-28,159.41000366210932,151.26051968126401
TSM,2024-05-29,154.3399963378906,152.34427679671572
TSM,2024-05-30,152.96000671386716,153.2767611917842
TSM,2024-05-31,151.03999328613284,154.56509643291878
TSM,2024-06-03,154.94999694824213,155.36619171093238
TSM,2024-06-04,152.47000122070312,155.75594858917344
TSM,2024-06-05,162.91999816894526,156.34437777324496
TSM,2024-06-06,162.07000732421878,157.4203102453007
TSM,2024-06-07,164.38999938964838,158.72797440736832
TSM,2024-06-10,168.16000366210938,159.71391731842772
TSM,2024-06-11,165.7100067138672,161.01846976147837
TSM,2024-06-12,172.9799957275391,161.04187584156927
TSM,2024-06-13,172.91000366210935,161.2332927274295
TSM,2024-06-14,172.5099945068359,162.39306432605176
TSM,2024-06-17,177.2400054931641,163.8984369751263
TSM,2024-06-18,179.6900024414062,164.88622410908897
TSM,2024-06-20,175.38000488281244,166.15037166156185
TSM,2024-06-21,173.96000671386713,168.1198236176781
TSM,2024-06-24,167.8099975585937,169.42702641844375
TSM,2024-06-25,172.60000610351565,169.9259448742538
TSM,2024-06-26,172.0700073242187,170.47315945952866
TSM,2024-06-27,171.6300048828125,170.82743007334764
TSM,2024-06-28,173.80999755859378,172.1743163489268
TSM,2024-07-01,172.3300018310547,173.75951762134414
TSM,2024-07-02,175.69999694824222,174.56520341233977
TSM,2024-07-03,182.490005493164,175.57974826039415
TSM,2024-07-05,183.99000549316398,177.1857687772463
TSM,2024-07-08,186.63000488281253,178.29518957345334
TSM,2024-07-09,184.5200042724609,179.77217830997802
TSM,2024-07-10,191.05000305175787,180.87216969868422
TSM,2024-07-11,184.49999999999997,181.66459316512902
TSM,2024-07-12,187.35000610351565,183.32247124927733
TSM,2024-07-15,185.22000122070307,183.65274362328867
TSM,2024-07-16,186.03999328613287,184.21780845321717
TSM,2024-07-17,171.1999969482421,185.03962831319362
TSM,2024-07-18,171.86999511718744,185.12138071672655
TSM,2024-07-19,165.77000427246088,185.20987538045966
TSM,2024-07-22,169.35000610351565,184.60916259571738
TSM,2024-07-23,169.8200073242188,184.39897422573412
TSM,2024-07-24,159.80000305175787,184.45063444698206
TSM,2024-07-25,160.27999877929685,184.0452857263772
TSM,2024-07-26,161.9400024414062,183.37650923040448
TSM,2024-07-29,160.00999450683597,182.69933784340876
TSM,2024-07-30,154.5399932861328,181.89256206068978
TSM,2024-07-31,165.80000305175787,180.90794118816285
TSM,2024-08-01,158.1799926757813,179.92596022455885
TSM,2024-08-02,149.86000061035162,178.83411783394152
TSM,2024-08-05,147.94999694824224,177.1475865409969
TSM,2024-08-06,155.38999938964844,175.93627503629858
TSM,2024-08-07,155.03999328613278,174.47510559375365
TSM,2024-08-08,164.55000305175778,172.19234017527907
TSM,2024-08-09,167.11999511718753,170.68921421710613
TSM,2024-08-12,167.63000488281256,169.23986701910582
TSM,2024-08-13,172.33999633789062,168.088871074609
TSM,2024-08-14,169.9700012207031,167.0831662824708
TSM,2024-08-15,173.96000671386713,166.80976956264146
TSM,2024-08-16,174.53999328613287,166.56064615148878
TSM,2024-08-19,175.44999694824213,166.8632638750939
TSM,2024-08-20,172.03999328613284,167.28068499854737
TSM,2024-08-21,171.4400024414063,167.35780702149083
TSM,2024-08-22,166.44000244140622,168.00051404145182
TSM,2024-08-23,171.27999877929693,168.60176933117688
TSM,2024-08-26,169.07000732421872,169.12502991503752
TSM,2024-08-27,170.55000305175787,169.65331117372864
TSM,2024-08-28,169.19999694824213,170.65979970334757
TSM,2024-08-29,169.14999389648432,171.0457725273127
TSM,2024-08-30,171.69999694824222,171.3686283704405
TSM,2024-09-03,160.49000549316403,172.86693114860853
TSM,2024-09-04,160.8699951171875,174.3287021570373
TSM,2024-09-05,163.69999694824222,174.83918190129256
TSM,2024-09-06,156.8200073242187,175.15364415856504
TSM,2024-09-09,162.77999877929688,174.549160901863
TSM,2024-09-10,162.42999267578128,174.49843821708905
TSM,2024-09-11,170.229995727539,174.11089168242094
TSM,2024-09-12,171.4299926757812,173.84282394560185
TSM,2024-09-13,172.50000000000006,174.21504058972167
TSM,2024-09-16,169.08000183105466,173.9872741323062
TSM,2024-09-17,167.3500061035156,174.20054113003502
TSM,2024-09-18,167.27999877929693,173.63630130612947
TSM,2024-09-19,176.22000122070312,173.13416516566784
TSM,2024-09-20,174.0800018310547,172.8184159423531
TSM,2024-09-23,174.75999450683588,173.25916793640675
TSM,2024-09-24,181.97000122070315,173.5134623109547
TSM,2024-09-25,182.35000610351568,174.1679599164558
TSM,2024-09-26,186.8300018310547,174.8618064810721
TSM,2024-09-27,177.9700012207031,175.01681426467732
TSM,2024-09-30,173.6699981689453,175.462136218726
TSM,2024-10-01,172.0700073242187,175.34179160156222
TSM,2024-10-02,175.80000305175784,176.65176456417342
TSM,2024-10-03,179.47999572753906,177.55759764973493
TSM,2024-10-04,181.16000366210932,178.52292830610884
TSM,2024-10-07,184.509994506836,179.96253110265337
TSM,2024-10-08,186.0500030517578,181.5750149822927
TSM,2024-10-09,187.13999938964847,182.71223293561144
TSM,2024-10-10,185.77999877929682,183.44378409188536
TSM,2024-10-11,190.80999755859378,184.05034426385382
TSM,2024-10-14,192.2100067138672,185.10429112412095
TSM,2024-10-15,187.13000488281247,186.0367297234352
TSM,2024-10-16,187.47999572753912,187.05854621374797
TSM,2024-10-17,205.83999633789062,188.11872051228852
TSM,2024-10-18,200.77999877929693,189.66383836149564
TSM,2024-10-21,201.9499969482422,191.00037486355131
TSM,2024-10-22,198.47999572753903,192.6006026624556
TSM,2024-10-23,200.86000061035153,193.63424168208292
TSM,2024-10-24,197.92999267578128,195.203282281113
TSM,2024-10-25,203.44000244140622,195.6666404240785
TSM,2024-10-28,194.67999267578128,197.12949195734407
TSM,2024-10-29,196.9400024414063,198.37113140980645
TSM,2024-10-30,194.47999572753898,200.01688934073434
TSM,2024-10-31,190.5399932861328,201.44255005655066
TSM,2024-11-01,192.94999694824216,202.58013987220244
TSM,2024-11-04,191.55999755859372,203.48944297966216
TSM,2024-11-05,195.75999450683588,203.83592742829532
TSM,2024-11-06,193.2200012207032,204.13039533949325
TSM,2024-11-07,201.19000244140628,204.16368137597564
TSM,2024-11-08,201.19999694824216,204.60622600460204
TSM,2024-11-11,194.0500030517578,205.24053468796168
TSM,2024-11-12,191.77000427246097,205.66179927193718
TSM,2024-11-13,186.66000366210932,206.1278728838347
TSM,2024-11-14,188.5,206.15271129998456
TSM,2024-11-15,186.0099945068359,204.84821741889718
TSM,2024-11-18,187.47999572753912,204.24853959028093
TSM,2024-11-19,189.66999816894526,203.05116127643285
TSM,2024-11-20,188.3600006103515,202.39304209783958
TSM,2024-11-21,191.2400054931641,201.3995747537994
TSM,2024-11-22,190.08000183105474,200.70363366446912
TSM,2024-11-25,185.08000183105474,199.86646328320083
TSM,2024-11-26,183.8399963378906,199.07156702190343
TSM,2024-11-27,181.19000244140622,198.2169641556745
TSM,2024-11-29,184.66000366210938,197.65022797364873
TSM,2024-12-02,194.39999389648446,197.1208716785434
TSM,2024-12-03,198.8899993896485,197.2629483772472
TSM,2024-12-04,200.69000244140622,197.33100577681554
TSM,2024-12-05,204.30000305175776,197.3494693881714
TSM,2024-12-06,203.0200042724609,198.1559087498129
TSM,2024-12-09,199.16999816894534,198.31213582056063
TSM,2024-12-10,191.9400024414062,197.67782201714067
TSM,2024-12-11,194.60000610351557,197.83603652817908
TSM,2024-12-12,191.46000671386713,198.1346138171635
TSM,2024-12-13,200.9900054931641,198.5805848575534
TSM,2024-12-16,202.22000122070315,199.87026931394803
TSM,2024-12-17,200.6600036621094,200.72390472300344
TSM,2024-12-18,195.55999755859384,201.1458223450241
TSM,2024-12-19,194.63999938964847,201.89355729295931
TSM,2024-12-20,197.21000671386713,203.08069602956482
TSM,2024-12-23,207.3600006103515,202.82243315128653
TSM,2024-12-24,206.33000183105466,204.08185468273513
TSM,2024-12-26,203.05999755859375,205.26440823658334
TSM,2024-12-27,201.63000488281259,206.38171175376337
TSM,2024-12-30,200.3899993896485,207.98598058018723
TSM,2024-12-31,197.49000549316406,209.3751444013369
TSM,2025-01-02,201.5800018310547,209.711817943527
TSM,2025-01-03,208.61000061035153,210.1762072684884
TSM,2025-01-06,220.0099945068359,210.57949183896963
TSM,2025-01-07,211.41999816894526,210.79176272342667
TSM,2025-01-08,207.1199951171875,211.24722775245178
TSM,2025-01-10,208.36999511718744,211.7551041071177
TSM,2025-01-13,201.36000061035153,213.3039551294649
TSM,2025-01-14,201.44999694824216,214.31909750671832
TSM,2025-01-15,206.80000305175773,214.76672502865765
TSM,2025-01-16,214.78999328613284,214.3986785835692
TSM,2025-01-17,211.50000000000009,216.05457536261395
TSM,2025-01-21,218.69999694824224,216.4913979976346
TSM,2025-01-22,223.19999694824216,218.1003101504168
TSM,2025-01-23,224.61999511718747,219.53794715612125
TSM,2025-01-24,221.88000488281244,221.41056283315558
TSM,2025-01-27,192.30999755859375,222.6135151510166
TSM,2025-01-28,202.39999389648443,221.61251015915033
TSM,2025-01-29,202.33000183105474,220.96451045407107
TSM,2025-01-30,208.14999389648438,220.90975240644497
TSM,2025-01-31,209.32000732421878,221.05610016678418
TSM,2025-02-03,199.80000305175784,222.12385395793825
TSM,2025-02-04,204.05000305175778,222.82396972442572
TSM,2025-02-05,208.57000732421878,222.21267540224747
TSM,2025-02-06,210.49999999999991,221.24939002946044
